time,set point,output,process,set point test,output test,process test
"74,08","-4,3316","-43,359","-4,3316","1,6171","16,188","1,6171"
"74,1","-4,3316","-43,359","-4,3316","1,6171","16,188","1,6171"
"74,12","-4,3316","-43,359","-4,3316","1,6171","16,188","1,6171"
"74,14","-4,3316","-43,359","-4,3316","1,6171","16,188","1,6171"
"74,16","-4,3316","-43,359","-4,3316","1,6171","16,188","1,6171"
"74,18","-4,3316","-43,359","-4,3316","1,6171","16,188","1,6171"
"74,2","-4,3316","-43,359","-4,3316","1,6171","16,188","1,6171"
"74,22","-4,3316","-43,359","-4,3316","1,6171","16,188","1,6171"
"74,24","-4,3316","-43,359","-4,3316","1,6171","16,188","1,6171"
"74,26","-4,3316","-43,359","-4,3316","1,6171","16,188","1,6171"
"74,28","-4,3316","-43,359","-4,3316","1,6171","16,188","1,6171"
"74,3","-4,3316","-43,359","-4,3316","1,6171","16,188","1,6171"
"74,32","-4,3316","-43,359","-4,3316","1,6171","16,188","1,6171"
"74,34","-4,3316","-43,359","-4,3316","1,6171","16,188","1,6171"
"74,36","-4,3316","-43,359","-4,3316","1,6171","16,188","1,6171"
"74,38","-4,3316","-43,359","-4,3316","1,6171","16,188","1,6171"
"74,4","-4,3316","-43,359","-4,3316","1,6171","16,188","1,6171"
"74,42","-4,3316","-43,359","-4,3316","1,6171","16,188","1,6171"
"74,44","-4,3316","-43,359","-4,3316","1,6171","16,188","1,6171"
"74,46","-4,3316","-43,359","-4,3316","1,6171","16,188","1,6171"
"74,48","-4,3316","-43,359","-4,3316","1,6171","16,188","1,6171"
"74,5","-4,3316","-43,359","-4,3316","1,6171","16,188","1,6171"
"74,52","-4,3316","-43,359","-4,3316","1,6171","16,188","1,6171"
"74,54","-4,3316","-43,359","-4,3316","1,6171","16,188","1,6171"
"74,56","-4,3316","-43,359","-4,3316","1,6171","16,188","1,6171"
"74,58","-4,3316","-43,359","-4,3316","1,6171","16,188","1,6171"
"74,6","-4,3316","-43,359","-4,3316","1,6171","16,188","1,6171"
"74,62","-4,3316","-43,359","-4,3316","1,6171","16,188","1,6171"
"74,64","-4,3316","-43,359","-4,3316","1,6171","16,188","1,6171"
"74,66","-4,3316","-43,359","-4,3316","1,6171","16,188","1,6171"
"74,68","-4,3316","-43,359","-4,3316","1,6171","16,188","1,6171"
"74,7","-4,3316","-43,359","-4,3316","1,6171","16,188","1,6171"
"74,72","-4,3316","-43,359","-4,3316","1,6171","16,188","1,6171"
"74,74","-4,3316","-43,359","-4,3316","1,6171","16,188","1,6171"
"74,76","-4,3316","-43,359","-4,3316","1,6171","16,188","1,6171"
"74,78","-4,3316","-43,359","-4,3316","1,6171","16,188","1,6171"
"74,8","-4,3316","-43,359","-4,3316","1,6171","16,188","1,6171"
"74,82","-4,3316","-43,359","-4,3316","1,6171","16,188","1,6171"
"74,84","-4,3316","-43,359","-4,3316","1,6171","16,188","1,6171"
"74,86","-4,3316","-43,359","-4,3316","1,6171","16,188","1,6171"
"74,88","-4,3316","-43,359","-4,3316","1,6171","16,188","1,6171"
"74,9","-4,3316","-43,359","-4,3316","1,6171","16,188","1,6171"
"74,92","-4,3316","-43,359","-4,3316","1,6171","16,188","1,6171"
"74,94","-4,3316","-43,359","-4,3316","1,6171","16,188","1,6171"
"74,96","-4,3316","-43,359","-4,3316","1,6171","16,188","1,6171"
"74,98","-4,3316","-43,359","-4,3316","1,6171","16,188","1,6171"
75,"-0,82514","11,717","-4,3316","-0,6813","-19,914","1,6171"
"75,02","-0,82514","14,872","-4,3113","-0,6813","-21,982","1,6039"
"75,04","-0,82514","17,408","-4,2552","-0,6813","-23,645","1,5671"
"75,06","-0,82514","19,387","-4,1693","-0,6813","-24,942","1,5107"
"75,08","-0,82514","20,867","-4,0589","-0,6813","-25,912","1,4384"
"75,1","-0,82514","21,901","-3,9289","-0,6813","-26,59","1,3532"
"75,12","-0,82514","22,54","-3,7834","-0,6813","-27,009","1,2578"
"75,14","-0,82514","22,829","-3,6262","-0,6813","-27,198","1,1548"
"75,16","-0,82514","22,812","-3,4607","-0,6813","-27,187","1,0463"
"75,18","-0,82514","22,529","-3,2896","-0,6813","-27,001","0,93415"
"75,2","-0,82514","22,015","-3,1155","-0,6813","-26,665","0,82004"
"75,22","-0,82514","21,306","-2,9406","-0,6813","-26,2","0,70537"
"75,24","-0,82514","20,431","-2,7667","-0,6813","-25,626","0,59136"
"75,26","-0,82514","19,419","-2,5954","-0,6813","-24,963","0,47907"
"75,28","-0,82514","18,295","-2,428","-0,6813","-24,226","0,36935"
"75,3","-0,82514","17,084","-2,2657","-0,6813","-23,432","0,26295"
"75,32","-0,82514","15,806","-2,1093","-0,6813","-22,595","0,16045"
"75,34","-0,82514","14,48","-1,9596","-0,6813","-21,725","0,062329"
"75,36","-0,82514","13,123","-1,8172","-0,6813","-20,836","-0,031036"
"75,38","-0,82514","11,75","-1,6824","-0,6813","-19,936","-0,11937"
"75,4","-0,82514","10,374","-1,5556","-0,6813","-19,034","-0,20249"
"75,42","-0,82514","9,0074","-1,4369","-0,6813","-18,138","-0,28027"
"75,44","-0,82514","7,6602","-1,3265","-0,6813","-17,255","-0,35265"
"75,46","-0,82514","6,341","-1,2243","-0,6813","-16,39","-0,41965"
"75,48","-0,82514","5,0574","-1,1302","-0,6813","-15,549","-0,48131"
"75,5","-0,82514","3,8157","-1,0442","-0,6813","-14,735","-0,53773"
"75,52","-0,82514","2,6208","-0,96588","-0,6813","-13,952","-0,58904"
"75,54","-0,82514","1,4771","-0,89517","-0,6813","-13,202","-0,63539"
"75,56","-0,82514","0,38781","-0,83173","-0,6813","-12,488","-0,67697"
"75,58","-0,82514","-0,64476","-0,77527","-0,6813","-11,811","-0,71399"
"75,6","-0,82514","-1,6189","-0,72544","-0,6813","-11,173","-0,74665"
"75,62","-0,82514","-2,5336","-0,6819","-0,6813","-10,573","-0,77519"
"75,64","-0,82514","-3,3886","-0,64429","-0,6813","-10,013","-0,79984"
"75,66","-0,82514","-4,1838","-0,61224","-0,6813","-9,4914","-0,82085"
"75,68","-0,82514","-4,92","-0,58537","-0,6813","-9,0089","-0,83846"
"75,7","-0,82514","-5,5981","-0,56331","-0,6813","-8,5644","-0,85292"
"75,72","-0,82514","-6,2195","-0,54571","-0,6813","-8,157","-0,86446"
"75,74","-0,82514","-6,7859","-0,53218","-0,6813","-7,7858","-0,87333"
"75,76","-0,82514","-7,299","-0,52239","-0,6813","-7,4495","-0,87975"
"75,78","-0,82514","-7,7611","-0,51598","-0,6813","-7,1466","-0,88395"
"75,8","-0,82514","-8,1743","-0,51262","-0,6813","-6,8757","-0,88615"
"75,82","-0,82514","-8,5411","-0,51201","-0,6813","-6,6353","-0,88655"
"75,84","-0,82514","-8,8639","-0,51383","-0,6813","-6,4237","-0,88536"
"75,86","-0,82514","-9,1452","-0,51779","-0,6813","-6,2393","-0,88276"
"75,88","-0,82514","-9,3876","-0,52363","-0,6813","-6,0804","-0,87893"
"75,9","-0,82514","-9,5937","-0,53109","-0,6813","-5,9453","-0,87404"
"75,92","-0,82514","-9,766","-0,53992","-0,6813","-5,8324","-0,86825"
"75,94","-0,82514","-9,9071","-0,54992","-0,6813","-5,7399","-0,8617"
"75,96","-0,82514","-10,019","-0,56086","-0,6813","-5,6662","-0,85453"
"75,98","-0,82514","-10,105","-0,57256","-0,6813","-5,6098","-0,84686"
76,"-0,82514","-10,168","-0,58484","-0,6813","-5,5692","-0,83881"
"76,02","-0,82514","-10,208","-0,59755","-0,6813","-5,5428","-0,83048"
"76,04","-0,82514","-10,229","-0,61054","-0,6813","-5,5291","-0,82197"
"76,06","-0,82514","-10,232","-0,62367","-0,6813","-5,527","-0,81336"
"76,08","-0,82514","-10,22","-0,63684","-0,6813","-5,535","-0,80473"
"76,1","-0,82514","-10,194","-0,64993","-0,6813","-5,5519","-0,79614"
"76,12","-0,82514","-10,156","-0,66286","-0,6813","-5,5766","-0,78767"
"76,14","-0,82514","-10,108","-0,67555","-0,6813","-5,6081","-0,77935"
"76,16","-0,82514","-10,052","-0,68792","-0,6813","-5,6452","-0,77124"
"76,18","-0,82514","-9,9877","-0,69993","-0,6813","-5,6871","-0,76337"
"76,2","-0,82514","-9,9178","-0,71151","-0,6813","-5,7328","-0,75578"
"76,22","-0,82514","-9,8433","-0,72263","-0,6813","-5,7817","-0,74849"
"76,24","-0,82514","-9,7651","-0,73326","-0,6813","-5,8329","-0,74152"
"76,26","-0,82514","-9,6844","-0,74338","-0,6813","-5,8859","-0,73489"
"76,28","-0,82514","-9,602","-0,75295","-0,6813","-5,9399","-0,72861"
"76,3","-0,82514","-9,5187","-0,76198","-0,6813","-5,9945","-0,7227"
"76,32","-0,82514","-9,4353","-0,77046","-0,6813","-6,0492","-0,71714"
"76,34","-0,82514","-9,3524","-0,77838","-0,6813","-6,1035","-0,71195"
"76,36","-0,82514","-9,2707","-0,78575","-0,6813","-6,1571","-0,70712"
"76,38","-0,82514","-9,1905","-0,79257","-0,6813","-6,2096","-0,70265"
"76,4","-0,82514","-9,1124","-0,79886","-0,6813","-6,2608","-0,69853"
"76,42","-0,82514","-9,0368","-0,80462","-0,6813","-6,3104","-0,69475"
"76,44","-0,82514","-8,9638","-0,80988","-0,6813","-6,3582","-0,6913"
"76,46","-0,82514","-8,8938","-0,81465","-0,6813","-6,4041","-0,68817"
"76,48","-0,82514","-8,8269","-0,81896","-0,6813","-6,4479","-0,68535"
"76,5","-0,82514","-8,7634","-0,82281","-0,6813","-6,4896","-0,68282"
"76,52","-0,82514","-8,7033","-0,82624","-0,6813","-6,529","-0,68058"
"76,54","-0,82514","-8,6467","-0,82926","-0,6813","-6,5661","-0,67859"
"76,56","-0,82514","-8,5936","-0,83191","-0,6813","-6,6009","-0,67686"
"76,58","-0,82514","-8,544","-0,8342","-0,6813","-6,6334","-0,67536"
"76,6","-0,82514","-8,498","-0,83615","-0,6813","-6,6636","-0,67408"
"76,62","-0,82514","-8,4554","-0,83779","-0,6813","-6,6915","-0,673"
"76,64","-0,82514","-8,4161","-0,83915","-0,6813","-6,7172","-0,67211"
"76,66","-0,82514","-8,3802","-0,84024","-0,6813","-6,7407","-0,6714"
"76,68","-0,82514","-8,3475","-0,84109","-0,6813","-6,7622","-0,67084"
"76,7","-0,82514","-8,3178","-0,84172","-0,6813","-6,7816","-0,67043"
"76,72","-0,82514","-8,2912","-0,84215","-0,6813","-6,7991","-0,67015"
